n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_R6_F,141,31.1582933,121.8097716,Txy_E5_F,143,31.157444,121.8100988
Txy_R6_E,142,31.1580362,121.8087738,Txy_E5_E,144,31.1571915,121.8091118
Txy_R2_F,160,31.1308406,121.820139,Txy_E0_F,158,31.1267791,121.8216653
Txy_R2_E,161,31.1305697,121.8191359,Txy_E0_E,159,31.1265266,121.8206729
Txy_R2_E,161,31.1305697,121.8191359,Txy_R2_F,160,31.1308406,121.820139
Txy_R2_F,160,31.1308406,121.820139,Rwy_02_003,131,31.1314299,121.8221385
Txy_T1_F,162,31.1316993,121.8198279,Txy_R2_F,160,31.1308406,121.820139
Txy_T1_F,162,31.1316993,121.8198279,Txy_T1_E,163,31.1314376,121.8188301
Txy_T1_E,163,31.1314376,121.8188301,Txy_R2_E,161,31.1305697,121.8191359
Txy_E5_E,144,31.1571915,121.8091118,Txy_R5_E,146,31.1538474,121.8103587
Txy_E5_F,143,31.157444,121.8100988,Txy_R5_F,145,31.1541182,121.8113512
Txy_R5_E,146,31.1538474,121.8103587,Txy_R5_F,145,31.1541182,121.8113512
Txy_R5_F,145,31.1541182,121.8113512,Rwy_02_010,138,31.1546669,121.813325
Txy_R5_F,145,31.1541182,121.8113512,Txy_F4_F,147,31.1499508,121.812964
Txy_R5_E,146,31.1538474,121.8103587,Txy_R4_E,149,31.1484128,121.8124114
Txy_R4_E,149,31.1484128,121.8124114,Txy_R4_F,148,31.148702,121.8134253
Txy_F4_F,147,31.1499508,121.812964,Txy_R4_F,148,31.148702,121.8134253
Txy_R4_F,148,31.148702,121.8134253,Txy_R4_F4,150,31.148904,121.8141441
Txy_F4_F,147,31.1499508,121.812964,Txy_R4_F4,150,31.148904,121.8141441
Txy_R4_F4,150,31.148904,121.8141441,Rwy_02_009,137,31.1492589,121.8153849
Txy_F1_F,167,31.1342623,121.8188495,Txy_T1_F,162,31.1316993,121.8198279
Txy_T1_E,163,31.1314376,121.8188301,Txy_R3_E,166,31.1352594,121.8173686
Txy_R3_E,166,31.1352594,121.8173686,Txy_R3_F,165,31.1355486,121.8183932
Txy_R3_F,165,31.1355486,121.8183932,Txy_F1_F,167,31.1342623,121.8188495
Txy_R3_F,165,31.1355486,121.8183932,Txy_F1_R3,164,31.1357323,121.819096
Txy_F1_R3,164,31.1357323,121.819096,Txy_F1_F,167,31.1342623,121.8188495
Txy_F1_R3,164,31.1357323,121.819096,Rwy_02_004,132,31.1360925,121.820379
Txy_T4_F,151,31.1461611,121.8143508,Txy_R4_F,148,31.148702,121.8134253
Txy_R4_E,149,31.1484128,121.8124114,Txy_T4_E,152,31.1458765,121.8133798
Txy_T4_E,152,31.1458765,121.8133798,Txy_T4_F,151,31.1461611,121.8143508
Txy_T4_F,151,31.1461611,121.8143508,Txy_T3_F,153,31.1452842,121.814678
Txy_T4_E,152,31.1458765,121.8133798,Txy_T3_E,154,31.1450271,121.813691
Txy_T3_E,154,31.1450271,121.813691,Txy_T3_F,153,31.1452842,121.814678
Txy_F2_F,170,31.1394064,121.8168864,Txy_R3_F,165,31.1355486,121.8183932
Txy_E3_E,173,31.1403937,121.8154246,Txy_R3_E,166,31.1352594,121.8173686
Txy_E3_F,172,31.140683,121.8164331,Txy_F2_F,170,31.1394064,121.8168864
Txy_E3_E,173,31.1403937,121.8154246,Txy_E3_F,172,31.140683,121.8164331
Txy_F2_F,170,31.1394064,121.8168864,Txy_F2_F3,155,31.1425647,121.817508
Txy_E4_F,168,31.1435421,121.8153527,Txy_E3_F,172,31.140683,121.8164331
Txy_E4_E,169,31.1432942,121.8143603,Txy_E3_E,173,31.1403937,121.8154246
Txy_E4_E,169,31.1432942,121.8143603,Txy_E4_F,168,31.1435421,121.8153527
Txy_F3_F,171,31.1446682,121.8149257,Txy_E4_F,168,31.1435421,121.8153527
Txy_F3_F,171,31.1446682,121.8149257,Txy_F2_F3,155,31.1425647,121.817508
Txy_T3_F,153,31.1452842,121.814678,Txy_F3_F,171,31.1446682,121.8149257
Txy_T3_E,154,31.1450271,121.813691,Txy_E4_E,169,31.1432942,121.8143603
Ramp_01_001,2,31.1555647,121.7973825,Ramp_01_002,174,31.1565517,121.7970231
Ramp_01_003,175,31.1578141,121.7964759,Ramp_01_002,174,31.1565517,121.7970231
Ramp_01_004,176,31.1569832,121.7930607,Ramp_01_003,175,31.1578141,121.7964759
Ramp_01_005,177,31.1556969,121.7934824,Ramp_01_004,176,31.1569832,121.7930607
Ramp_01_006,178,31.1543886,121.7940564,Ramp_01_005,177,31.1556969,121.7934824
Ramp_01_007,179,31.1530113,121.7944533,Ramp_01_006,178,31.1543886,121.7940564
Ramp_01_008,180,31.1521725,121.7948071,Ramp_01_007,179,31.1530113,121.7944533
Ramp_01_009,181,31.1509697,121.7953113,Ramp_01_008,180,31.1521725,121.7948071
Ramp_01_010,182,31.149496,121.7959658,Ramp_01_009,181,31.1509697,121.7953113
Ramp_01_011,183,31.1482289,121.7964164,Ramp_01_010,182,31.149496,121.7959658
Ramp_01_012,184,31.1471546,121.7968563,Ramp_01_011,183,31.1482289,121.7964164
Ramp_01_013,185,31.1460716,121.7973577,Ramp_01_012,184,31.1471546,121.7968563
Ramp_01_013,185,31.1460716,121.7973577,Ramp_01_014,186,31.1444096,121.7979156
Ramp_02_001,187,31.1562504,121.8034852,Ramp_02_002,188,31.1573359,121.8031258
Ramp_02_003,189,31.1585542,121.8026698,Ramp_02_002,188,31.1573359,121.8031258
Ramp_02_004,190,31.1601838,121.8020582,Ramp_02_003,189,31.1585542,121.8026698
Ramp_02_005,191,31.1608127,121.8039841,Ramp_02_004,190,31.1601838,121.8020582
Ramp_02_005,191,31.1608127,121.8039841,Ramp_02_006,192,31.1608563,121.8056122
Ramp_02_007,193,31.159555,121.806125,Ramp_02_006,192,31.1608563,121.8056122
Ramp_02_008,194,31.1584027,121.8065702,Ramp_02_007,193,31.159555,121.806125
Ramp_02_009,195,31.1574709,121.8069243,Ramp_02_008,194,31.1584027,121.8065702
Ramp_02_010,196,31.1566491,121.8072461,Ramp_02_009,195,31.1574709,121.8069243
Ramp_02_010,196,31.1566491,121.8072461,Ramp_02_011,197,31.1553031,121.8077296
Ramp_02_012,198,31.1538062,121.8083036,Ramp_02_011,197,31.1553031,121.8077296
Ramp_02_012,198,31.1538062,121.8083036,Ramp_02_013,199,31.1533173,121.8084967
Ramp_02_014,200,31.1522127,121.8089173,Ramp_02_013,199,31.1533173,121.8084967
Ramp_02_015,201,31.1509319,121.8094001,Ramp_02_014,200,31.1522127,121.8089173
Ramp_02_016,202,31.1496514,121.8098875,Ramp_02_015,201,31.1509319,121.8094001
Ramp_02_017,203,31.1479435,121.8105205,Ramp_02_016,202,31.1496514,121.8098875
Ramp_02_018,204,31.1468886,121.8109039,Ramp_02_017,203,31.1479435,121.8105205
Ramp_02_019,205,31.1464469,121.8093181,Ramp_02_018,204,31.1468886,121.8109039
Ramp_02_020,206,31.1459216,121.8074334,Ramp_02_019,205,31.1464469,121.8093181
Ramp_02_020,206,31.1459216,121.8074334,Ramp_02_021,207,31.147074,121.8069721
Ramp_02_022,208,31.1482401,121.8065375,Ramp_02_021,207,31.147074,121.8069721
Ramp_02_023,209,31.1492713,121.8061362,Ramp_02_022,208,31.1482401,121.8065375
Ramp_02_024,210,31.1503662,121.8057193,Ramp_02_023,209,31.1492713,121.8061362
Txy_P6_B,105,31.1564591,121.7910638,Ramp_01_004,176,31.1569832,121.7930607
Txy_B6_B,107,31.1552105,121.7914769,Ramp_01_005,177,31.1556969,121.7934824
Txy_P5_B,109,31.1524881,121.7925176,Ramp_01_007,179,31.1530113,121.7944533
Txy_B5_B,111,31.1516893,121.7929199,Ramp_01_008,180,31.1521725,121.7948071
Txy_P4_B,113,31.1489281,121.79387,Ramp_01_010,182,31.149496,121.7959658
Txy_B4_B,118,31.1454994,121.7952015,Ramp_01_013,185,31.1460716,121.7973577
Txy_B3_B,119,31.1438175,121.7958399,Ramp_01_014,186,31.1444096,121.7979156
Ramp_02_017,203,31.1479435,121.8105205,Txy_R4_E,149,31.1484128,121.8124114
Ramp_02_013,199,31.1533173,121.8084967,Txy_R5_E,146,31.1538474,121.8103587
Ramp_02_010,196,31.1566491,121.8072461,Txy_E5_E,144,31.1571915,121.8091118
Ramp_02_009,195,31.1574709,121.8069243,Txy_R6_E,142,31.1580362,121.8087738
Txy_T4_B,120,31.1404796,121.7970684,Txy_T4_W1,275,31.1409799,121.799244
Ramp_01_014,186,31.1444096,121.7979156,Txy_T4_W1,275,31.1409799,121.799244
Txy_T4_W1,275,31.1409799,121.799244,Txy_W4_T3,278,31.1433509,121.8077184
Txy_W4_T3,278,31.1433509,121.8077184,Txy_W5_T3,279,31.1435116,121.8082951
Txy_W5_T4,277,31.1443663,121.8079977,Txy_W5_T3,279,31.1435116,121.8082951
Txy_W4_T4,276,31.1441896,121.807362,Txy_W4_T3,278,31.1433509,121.8077184
Txy_W4_T4,276,31.1441896,121.807362,Txy_W5_T4,277,31.1443663,121.8079977
Ramp_02_020,206,31.1459216,121.8074334,Txy_W5_T4,277,31.1443663,121.8079977
Ramp_02_018,204,31.1468886,121.8109039,Txy_W7_001,282,31.1470897,121.811783
Txy_W7_001,282,31.1470897,121.811783,Txy_W7_T4,281,31.1455909,121.8123815
Ramp_02_018,204,31.1468886,121.8109039,Txy_W6_T4,280,31.145353,121.8115203
Txy_W6_T4,280,31.145353,121.8115203,Txy_W7_T4,281,31.1455909,121.8123815
Txy_W7_T4,281,31.1455909,121.8123815,Txy_T4_E,152,31.1458765,121.8133798
Txy_W5_T3,279,31.1435116,121.8082951,Txy_W6_T3,283,31.1445004,121.8118271
Txy_W6_T3,283,31.1445004,121.8118271,Txy_W7_T3,284,31.1447575,121.8127391
Txy_W6_T4,280,31.145353,121.8115203,Txy_W6_T3,283,31.1445004,121.8118271
Txy_W7_T4,281,31.1455909,121.8123815,Txy_W7_T3,284,31.1447575,121.8127391
Txy_W7_T3,284,31.1447575,121.8127391,Txy_T3_E,154,31.1450271,121.813691
Txy_T3_B,121,31.1395889,121.797417,Txy_T3_B2,296,31.1398573,121.7982792
Txy_T3_B2,296,31.1398573,121.7982792,Txy_T3_W1,287,31.1402585,121.7997654
Txy_T4_W1,275,31.1409799,121.799244,Txy_T3_W1,287,31.1402585,121.7997654
Txy_T3_W1,287,31.1402585,121.7997654,Txy_W1_001,288,31.1391519,121.800141
Txy_W1_001,288,31.1391519,121.800141,Txy_W1_002,289,31.1381326,121.8005647
Txy_W1_002,289,31.1381326,121.8005647,Txy_W1_003,290,31.137026,121.8009617
Txy_W1_003,290,31.137026,121.8009617,Txy_W1_004,291,31.1361353,121.8013104
Txy_W1_004,291,31.1361353,121.8013104,Txy_W1_005,292,31.1352738,121.8016498
Txy_W1_005,292,31.1352738,121.8016498,Txy_W1_006,293,31.1342073,121.8020468
Txy_W1_006,293,31.1342073,121.8020468,Txy_W1_007,294,31.1332092,121.8024032
Txy_W1_007,294,31.1332092,121.8024032,Txy_W1_008,295,31.1323637,121.8027484
Txy_P3_B,122,31.1374997,121.7982271,Txy_P3_001,286,31.1377387,121.7990493
Txy_P3_001,286,31.1377387,121.7990493,Txy_W1_002,289,31.1381326,121.8005647
Txy_B2_004,300,31.1388626,121.7986548,Txy_P3_001,286,31.1377387,121.7990493
Txy_T3_B2,296,31.1398573,121.7982792,Txy_B2_004,300,31.1388626,121.7986548
Txy_P3_001,286,31.1377387,121.7990493,Txy_B2_005,301,31.1369095,121.799397
Txy_B2_005,301,31.1369095,121.799397,Txy_B2_006,302,31.1357432,121.7998262
Txy_B2_006,302,31.1357432,121.7998262,Txy_P2_001,285,31.1348689,121.8001597
Txy_P2_001,285,31.1348689,121.8001597,Txy_W1_005,292,31.1352738,121.8016498
Txy_P2_B,123,31.13463,121.7992892,Txy_P2_001,285,31.1348689,121.8001597
Txy_P2_001,285,31.1348689,121.8001597,Txy_B2_003,299,31.1339345,121.800499
Txy_B2_003,299,31.1339345,121.800499,Txy_B2_002,298,31.1328968,121.8009067
Txy_B2_001,297,31.1319078,121.8012553,Txy_B2_002,298,31.1328968,121.8009067
Txy_B2_001,297,31.1319078,121.8012553,Txy_W1_008,295,31.1323637,121.8027484
Ramp_01_001,2,31.1555647,121.7973825,Gate_01_004,212,31.1555138,121.7964191
Ramp_01_002,174,31.1565517,121.7970231,Gate_01_003,213,31.1559986,121.7961824
Ramp_01_002,174,31.1565517,121.7970231,Gate_01_002,214,31.1564923,121.796037
Ramp_01_003,175,31.1578141,121.7964759,Gate_01_001,215,31.1569835,121.7958036
Ramp_01_004,176,31.1569832,121.7930607,Gate_01_006,216,31.1566369,121.7946744
Ramp_01_005,177,31.1556969,121.7934824,Gate_01_007,217,31.1559988,121.7949346
Ramp_01_006,178,31.1543886,121.7940564,Gate_01_008,218,31.1553584,121.7951733
Ramp_01_006,178,31.1543886,121.7940564,Gate_01_009,219,31.1547111,121.7953959
Ramp_01_006,178,31.1543886,121.7940564,Gate_01_010,220,31.1540156,121.7956883
Ramp_01_007,179,31.1530113,121.7944533,Gate_01_011,221,31.1533685,121.7959023
Ramp_01_008,180,31.1521725,121.7948071,Gate_01_012,222,31.152728,121.7961598
Ramp_01_008,180,31.1521725,121.7948071,Gate_01_013,223,31.1521062,121.7964637
Ramp_01_009,181,31.1509697,121.7953113,Gate_01_014,224,31.1513992,121.7967292
Ramp_01_009,181,31.1509697,121.7953113,Gate_01_015,225,31.1507634,121.7969706
Ramp_01_010,182,31.149496,121.7959658,Gate_01_016,226,31.1500979,121.7971496
Ramp_01_010,182,31.149496,121.7959658,Gate_01_017,227,31.1494712,121.7974714
Ramp_01_011,183,31.1482289,121.7964164,Gate_01_018,228,31.1487711,121.7977076
Ramp_01_011,183,31.1482289,121.7964164,Gate_01_019,229,31.148133,121.7979623
Ramp_01_012,184,31.1471546,121.7968563,Gate_01_020,230,31.1474971,121.798244
Ramp_01_013,185,31.1460716,121.7973577,Gate_01_021,231,31.1468457,121.7984452
