n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_J11_J,159,22.3090031,113.9320203,Rwy_02_013,278,22.3073923,113.9326509
Rwy_01_001,279,22.3104967,113.896633,Txy_A1_A,173,22.3088561,113.8970914
Rwy_01_002,280,22.3107895,113.8975557,Txy_A2_A,174,22.3091141,113.8980248
Rwy_01_003,281,22.3114148,113.8995566,Txy_A3_A,177,22.3097742,113.9001231
Rwy_01_004,282,22.3126406,113.9033439,Txy_A4_001,172,22.3111263,113.9016939
Rwy_01_005,283,22.3140451,113.9076846,Txy_A5_A,180,22.3113438,113.9049581
Txy_A6_001,170,22.3138987,113.9103124,Rwy_01_006,284,22.3154984,113.9121799
Rwy_01_007,285,22.316486,113.9152269,Txy_A7_001,169,22.3163503,113.9178977
Txy_A7_001,169,22.3163503,113.9178977,Txy_W_A,121,22.3162586,113.9202154
Rwy_01_008,286,22.3179202,113.9196657,Txy_A8_001,168,22.3177249,113.9222858
Rwy_01_009,287,22.3193693,113.9241557,Txy_A9_001,167,22.3190946,113.9266685
Rwy_01_010,288,22.3204461,113.9275299,Txy_A10_A,140,22.3188003,113.928149
Rwy_01_011,289,22.3212798,113.930137,Txy_B9_A,139,22.3196737,113.9308258
Rwy_01_012,290,22.3215577,113.9309685,Txy_A12_A,258,22.3199097,113.9314818
Txy_H_001,240,22.3038874,113.9131935,Ramp_01_008,202,22.3063623,113.9170972
Ramp_01_007,201,22.307077,113.916829,Ramp_01_008,202,22.3063623,113.9170972
Ramp_01_007,201,22.307077,113.916829,Ramp_01_006,200,22.3077569,113.9165607
Ramp_01_006,200,22.3077569,113.9165607,Ramp_01_005,199,22.3084517,113.9163086
Ramp_01_004,198,22.3103304,113.9156169,Ramp_01_005,199,22.3084517,113.9163086
Ramp_01_003,197,22.3112783,113.9152683,Ramp_01_004,198,22.3103304,113.9156169
Ramp_01_002,196,22.3119203,113.9150322,Ramp_01_003,197,22.3112783,113.9152683
Ramp_01_001,195,22.312515,113.9148025,Ramp_01_002,196,22.3119203,113.9150322
Txy_B_002,194,22.313453,113.9144591,Ramp_01_001,195,22.312515,113.9148025
Txy_T_003,188,22.3100305,113.914709,Ramp_01_004,198,22.3103304,113.9156169
Txy_T_004,189,22.3082191,113.9153795,Ramp_01_005,199,22.3084517,113.9163086
Txy_U3_V,220,22.3079367,113.9213309,Txy_U_010,217,22.3078285,113.9205069
Txy_U_010,217,22.3078285,113.9205069,Txy_U_009,216,22.3084439,113.9201958
Txy_U_008,215,22.309099,113.9199383,Txy_U_009,216,22.3084439,113.9201958
Txy_U_008,215,22.309099,113.9199383,Txy_U_007,214,22.3097545,113.9197076
Txy_U_006,213,22.31036,113.9194769,Txy_U_007,214,22.3097545,113.9197076
Txy_U_005,212,22.3111349,113.9191949,Txy_U_006,213,22.31036,113.9194769
Txy_U_005,212,22.3111349,113.9191949,Txy_U_004,211,22.3117498,113.9189645
Txy_U_003,210,22.3123503,113.91875,Txy_U_004,211,22.3117498,113.9189645
Txy_U_002,209,22.3129656,113.9185246,Txy_U_003,210,22.3123503,113.91875
Txy_U_001,208,22.3136505,113.9182511,Txy_U_002,209,22.3129656,113.9185246
Txy_U_001,208,22.3136505,113.9182511,Txy_U1_V,218,22.3140039,113.9190494
Txy_U_B,207,22.3146083,113.9178916,Txy_U_001,208,22.3136505,113.9182511
Txy_U_006,213,22.31036,113.9194769,Txy_U2_V,219,22.310645,113.9203009
Txy_W2_W,109,22.3084989,113.9230927,Txy_W2_001,110,22.3092961,113.9237716
Txy_W2_001,110,22.3092961,113.9237716,Txy_W2_002,111,22.3098867,113.9240881
Txy_W2_003,112,22.3105221,113.9243922,Txy_W2_002,111,22.3098867,113.9240881
Txy_W2_004,113,22.3111176,113.9247194,Txy_W2_003,112,22.3105221,113.9243922
Txy_W2_005,114,22.3117371,113.925037,Txy_W2_004,113,22.3111176,113.9247194
Txy_W1_W2,115,22.3122681,113.925139,Txy_W2_005,114,22.3117371,113.925037
Txy_W1_W2,115,22.3122681,113.925139,Txy_W1_001,116,22.3127839,113.9243139
Txy_W1_002,117,22.3130717,113.9236702,Txy_W1_001,116,22.3127839,113.9243139
Txy_W1_002,117,22.3130717,113.9236702,Txy_W1_003,118,22.3133695,113.9230157
Txy_W1_004,77,22.3137353,113.9221804,Txy_W1_003,118,22.3133695,113.9230157
Txy_W1_W,119,22.3142933,113.9209334,Txy_W1_004,77,22.3137353,113.9221804
Txy_B7_B,123,22.3166556,113.9244211,Txy_B7_001,124,22.3160203,113.9251721
Txy_B7_001,124,22.3160203,113.9251721,Txy_B7_002,125,22.3156283,113.9260304
Txy_B7_003,126,22.3152759,113.9267707,Txy_B7_002,125,22.3156283,113.9260304
Txy_B7_004,127,22.3148839,113.927688,Txy_B7_003,126,22.3152759,113.9267707
Txy_B7_005,128,22.3149832,113.9282781,Txy_B7_004,127,22.3148839,113.927688
Txy_B7_B8,129,22.3153256,113.9294315,Txy_B7_005,128,22.3149832,113.9282781
Txy_B7_B8,129,22.3153256,113.9294315,Txy_B7_006,133,22.3156691,113.9303966
Txy_B7_007,134,22.3158924,113.9311316,Txy_B7_006,133,22.3156691,113.9303966
Txy_B7_007,134,22.3158924,113.9311316,Txy_B7_008,135,22.3163242,113.9318075
Txy_B7_009,136,22.317138,113.9317699,Txy_B7_008,135,22.3163242,113.9318075
Txy_B7_010,137,22.317798,113.9315285,Txy_B7_009,136,22.317138,113.9317699
Txy_B7_010,137,22.317798,113.9315285,Txy_B9_B,138,22.3188385,113.931131
Txy_J8_H,142,22.3085836,113.9277667,Txy_H7_001,143,22.3094373,113.9277237
Txy_H7_001,143,22.3094373,113.9277237,Txy_H7_002,144,22.3100874,113.9280671
Txy_H7_003,145,22.3106978,113.9283943,Txy_H7_002,144,22.3100874,113.9280671
Txy_H7_003,145,22.3106978,113.9283943,Txy_H7_004,146,22.3113281,113.9287215
Txy_H7_005,147,22.3118839,113.9293706,Txy_H7_004,146,22.3113281,113.9287215
Txy_H7_H8,148,22.312276,113.9306313,Txy_H7_005,147,22.3118839,113.9293706
Txy_H7_H8,148,22.312276,113.9306313,Txy_H7_006,149,22.3126184,113.9316183
Txy_H7_007,150,22.3128368,113.9323103,Txy_H7_006,149,22.3126184,113.9316183
Txy_H7_008,151,22.3128814,113.9330721,Txy_H7_007,150,22.3128368,113.9323103
Txy_H7_009,152,22.3122352,113.9335791,Txy_H7_008,151,22.3128814,113.9330721
Txy_H7_010,153,22.3112973,113.9339385,Txy_H7_009,152,22.3122352,113.9335791
Txy_J_001,228,22.3053452,113.9206776,Txy_H7_010,153,22.3112973,113.9339385
Txy_H8_H,158,22.3097489,113.9316516,Txy_H8_002,156,22.310667,113.9312842
Txy_H8_002,156,22.310667,113.9312842,Txy_H8_001,155,22.3113816,113.9310106
Txy_H7_H8,148,22.312276,113.9306313,Txy_H8_001,155,22.3113816,113.9310106
Ramp_01_008,202,22.3063623,113.9170972,Gate_02_218,89,22.3068026,113.9183315
Ramp_01_007,201,22.307077,113.916829,Gate_02_216,88,22.3074549,113.9180633
Ramp_01_006,200,22.3077569,113.9165607,Gate_02_214,87,22.3081734,113.9178311
Ramp_01_005,199,22.3084517,113.9163086,Gate_02_212,86,22.3088285,113.9175468
Ramp_01_004,198,22.3103304,113.9156169,Gate_02_210,85,22.3104484,113.9169829
Ramp_01_004,198,22.3103304,113.9156169,Gate_02_208,84,22.3110614,113.9167388
Ramp_01_003,197,22.3112783,113.9152683,Gate_02_206,83,22.3116817,113.9164947
Ramp_01_002,196,22.3119203,113.9150322,Gate_02_204,82,22.3122737,113.916256
Ramp_01_001,195,22.312515,113.9148025,Gate_02_202,81,22.312909,113.9160039
Txy_U_010,217,22.3078285,113.9205069,Gate_02_219,70,22.307545,113.9192388
Txy_U_009,216,22.3084439,113.9201958,Gate_02_217,71,22.3081803,113.9190564
Txy_U_008,215,22.309099,113.9199383,Gate_02_215,72,22.3087907,113.9188124
Txy_U_007,214,22.3097545,113.9197076,Gate_02_213,73,22.3094309,113.9186487
Txy_U_006,213,22.31036,113.9194769,Gate_02_211,74,22.3100306,113.9184205
Txy_U_005,212,22.3111349,113.9191949,Gate_02_209,75,22.3107924,113.9180637
Txy_U_004,211,22.3117498,113.9189645,Gate_02_207,76,22.3114169,113.917842
Txy_U_003,210,22.3123503,113.91875,Gate_02_205,78,22.3120184,113.9175504
Txy_U_002,209,22.3129656,113.9185246,Gate_02_203,79,22.3126491,113.9173523
Txy_U_001,208,22.3136505,113.9182511,Gate_02_201,80,22.3132694,113.9171351
Txy_W1_004,77,22.3137353,113.9221804,Gate_01_070,28,22.3143853,113.9229914
Txy_W1_003,118,22.3133695,113.9230157,Gate_01_069,27,22.3143158,113.9235493
Txy_W1_002,117,22.3130717,113.9236702,Gate_01_067,26,22.314033,113.9241823
Txy_W1_001,116,22.3127839,113.9243139,Gate_01_065,25,22.3137476,113.9248153
Txy_W1_W2,115,22.3122681,113.925139,Gate_01_063,24,22.3134697,113.9254551
Txy_W1_W2,115,22.3122681,113.925139,Gate_01_061,23,22.3131694,113.9260881
