n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Gate_03_351,172,51.4738205,-0.4588977,Txy_H_002,158,51.4733625,-0.4603181
Gate_03_353,173,51.4742147,-0.4593992,Txy_H_002,158,51.4733625,-0.4603181
Txy_B_R,141,51.4674789,-0.4598335,Txy_B_L34,180,51.4674852,-0.4577549
Txy_B_L34,180,51.4674852,-0.4577549,Txy_B_L33,181,51.4674986,-0.4557164
Txy_B_L33,181,51.4674986,-0.4557164,Txy_B_L32,182,51.4674986,-0.4538925
Txy_B_L34,180,51.4674852,-0.4577549,Gate_03_307,176,51.468582,-0.4582862
Txy_B_L34,180,51.4674852,-0.4577549,Gate_03_305,177,51.4685977,-0.4569963
Txy_B_L33,181,51.4674986,-0.4557164,Gate_03_303,178,51.468596,-0.4557222
Txy_B_L32,182,51.4674986,-0.4538925,Gate_03_301,179,51.4686078,-0.4544404
Txy_B_L32,182,51.4674986,-0.4538925,Txy_B_011,183,51.4675064,-0.4510525
Txy_B_011,183,51.4675064,-0.4510525,Gate_02_226,186,51.4684037,-0.451812
Txy_B_011,183,51.4675064,-0.4510525,Gate_02_225,187,51.4683452,-0.4511093
Txy_B_011,183,51.4675064,-0.4510525,Txy_B_012,184,51.4675164,-0.4497052
Txy_B_012,184,51.4675164,-0.4497052,Gate_02_224,188,51.4683435,-0.4504226
Gate_02_223,189,51.4684054,-0.4497816,Txy_B_012,184,51.4675164,-0.4497052
Txy_B_013,185,51.4675231,-0.4483802,Gate_02_221,190,51.4686242,-0.4488133
Txy_B_012,184,51.4675164,-0.4497052,Txy_B_013,185,51.4675231,-0.4483802
Txy_Q_001,192,51.4685365,-0.4455393,Txy_Q_002,193,51.4693786,-0.4455554
Txy_Q_002,193,51.4693786,-0.4455554,Txy_Q_003,194,51.4703377,-0.4455608
Txy_B_Q,191,51.4675241,-0.4455406,Txy_Q_001,192,51.4685365,-0.4455393
Txy_B_Q,191,51.4675241,-0.4455406,Txy_B_013,185,51.4675231,-0.4483802
Txy_Q_004,203,51.4726619,-0.4455857,Txy_Q_005,204,51.4734438,-0.4455911
Txy_Q_005,204,51.4734438,-0.4455911,Txy_Q_006,205,51.4743192,-0.4456018
Gate_02_220,195,51.4681911,-0.4469114,Txy_Q_001,192,51.4685365,-0.4455393
Txy_Q_001,192,51.4685365,-0.4455393,Gate_02_219,196,51.4685704,-0.4469999
Txy_Q_002,193,51.4693786,-0.4455554,Gate_02_218,197,51.4693707,-0.4473352
Txy_Q_003,194,51.4703377,-0.4455608,Gate_02_217,198,51.4699672,-0.4470053
Txy_Q_003,194,51.4703377,-0.4455608,Gate_02_216,199,51.4703715,-0.4470241
Txy_Q_001,192,51.4685365,-0.4455393,Gate_02_239,202,51.4686506,-0.4437572
Txy_Q_002,193,51.4693786,-0.4455554,Gate_02_238,201,51.4693824,-0.443725
Txy_Q_003,194,51.4703377,-0.4455608,Gate_02_236,200,51.4701777,-0.4437759
Txy_Q_004,203,51.4726619,-0.4455857,Gate_02_233,206,51.4726696,-0.4437422
Txy_Q_004,203,51.4726619,-0.4455857,Gate_02_213,211,51.4726445,-0.4474007
Txy_Q_005,204,51.4734438,-0.4455911,Gate_02_232,207,51.473408,-0.4438307
Txy_Q_005,204,51.4734438,-0.4455911,Gate_02_212,210,51.4734481,-0.4474007
Txy_Q_006,205,51.4743192,-0.4456018,Gate_02_231,208,51.4741632,-0.4439326
Txy_Q_006,205,51.4743192,-0.4456018,Gate_02_211,209,51.4742751,-0.447398
Txy_L_A,223,51.4666675,-0.4405631,Txy_L_B,222,51.4676099,-0.4405631
Txy_L_B,222,51.4676099,-0.4405631,Txy_L_A,223,51.4666675,-0.4405631
Txy_L_B,222,51.4676099,-0.4405631,Txy_L_008,221,51.4687068,-0.4405649
Txy_L_008,221,51.4687068,-0.4405649,Txy_L_007,220,51.469422,-0.4405434
Txy_L_007,220,51.469422,-0.4405434,Txy_L_006,219,51.4701972,-0.4405649
Txy_L_005,218,51.4709992,-0.4405864,Txy_L_006,219,51.4701972,-0.4405649
Txy_L_005,218,51.4709992,-0.4405864,Txy_L_004,217,51.4718713,-0.4405864
Txy_L_004,217,51.4718713,-0.4405864,Txy_L_003,216,51.4725229,-0.4405917
Txy_L_002,215,51.4733015,-0.4405917,Txy_L_003,216,51.4725229,-0.4405917
Txy_L_002,215,51.4733015,-0.4405917,Txy_L_001,214,51.47408,-0.4405971
Txy_L_001,214,51.47408,-0.4405971,Txy_L_B,222,51.4676099,-0.4405631
Txy_L_B,222,51.4676099,-0.4405631,Txy_B_Q,191,51.4675241,-0.4455406
Txy_L_008,221,51.4687068,-0.4405649,Gate_02_241,225,51.4686677,-0.442245
Txy_L_008,221,51.4687068,-0.4405649,Gate_02_251,224,51.4687981,-0.438845
Txy_L_007,220,51.469422,-0.4405434,Gate_02_242,226,51.4693845,-0.4422826
Txy_L_007,220,51.469422,-0.4405434,Gate_02_252,233,51.4694568,-0.4387959
Txy_L_006,219,51.4701972,-0.4405649,Gate_02_253,234,51.4701955,-0.4387315
Txy_L_006,219,51.4701972,-0.4405649,Gate_02_243,227,51.4701815,-0.4423684
Txy_L_005,218,51.4709992,-0.4405864,Gate_02_254,235,51.4709992,-0.4387208
Txy_L_005,218,51.4709992,-0.4405864,Gate_02_244,228,51.4709835,-0.442414
Txy_L_004,217,51.4718713,-0.4405864,Gate_02_255,236,51.4718863,-0.4387208
Txy_L_004,217,51.4718713,-0.4405864,Gate_02_246,229,51.4718774,-0.442406
Txy_L_003,216,51.4725229,-0.4405917,Gate_02_256,237,51.4726198,-0.4387771
Txy_L_003,216,51.4725229,-0.4405917,Gate_02_247,230,51.4726726,-0.4423818
Txy_L_002,215,51.4733015,-0.4405917,Gate_02_257,238,51.4732865,-0.4387854
Txy_L_002,215,51.4733015,-0.4405917,Gate_02_248,231,51.4734044,-0.4423684
Txy_L_001,214,51.47408,-0.4405971,Gate_02_258,239,51.4741093,-0.4387398
Txy_L_001,214,51.47408,-0.4405971,Gate_02_249,232,51.4741669,-0.442304
Txy_B_H,156,51.4751587,-0.4617129,Txy_B_014,240,51.4751166,-0.4573773
Txy_B_014,240,51.4751166,-0.4573773,Txy_B_015,241,51.4750773,-0.4546106
Txy_B_015,241,51.4750773,-0.4546106,Txy_B_016,242,51.4750773,-0.4517352
Txy_B_016,242,51.4750773,-0.4517352,Txy_B_017,243,51.4750706,-0.4462421
Txy_B_017,243,51.4750706,-0.4462421,Txy_Q_006,205,51.4743192,-0.4456018
Txy_B_017,243,51.4750706,-0.4462421,Txy_L_B,222,51.4676099,-0.4405631
Rwy_01_001,244,51.4647869,-0.4867414,Rwy_01_002,245,51.4648002,-0.4846385
Rwy_01_003,246,51.4647869,-0.4821065,Rwy_01_002,245,51.4648002,-0.4846385
Rwy_01_004,247,51.4648203,-0.4749289,Rwy_01_003,246,51.4647869,-0.4821065
Rwy_01_004,247,51.4648203,-0.4749289,Rwy_01_005,248,51.464847,-0.4649082
Rwy_01_005,248,51.464847,-0.4649082,Rwy_01_006,249,51.4648805,-0.457398
Rwy_01_006,249,51.4648805,-0.457398,Rwy_01_007,250,51.4649005,-0.4541579
Rwy_01_007,250,51.4649005,-0.4541579,Rwy_01_008,251,51.4648938,-0.4489437
Rwy_01_008,251,51.4648938,-0.4489437,Rwy_01_009,252,51.4649339,-0.4405001
Rwy_01_010,253,51.4649473,-0.4383436,Rwy_01_009,252,51.4649339,-0.4405001
Rwy_01_010,253,51.4649473,-0.4383436,Rwy_01_011,254,51.4649473,-0.4359296
Rwy_01_011,254,51.4649473,-0.4359296,Rwy_01_012,255,51.4649607,-0.4342988
Txy_A_007,257,51.4665218,-0.4846947,Txy_A_Y,29,51.4664857,-0.487487
Txy_A_006,256,51.4674108,-0.4847055,Txy_A_007,257,51.4665218,-0.4846947
Txy_A_006,256,51.4674108,-0.4847055,Txy_B_Y,28,51.4673947,-0.4874951
Txy_A_006,256,51.4674108,-0.4847055,Txy_A_Y,29,51.4664857,-0.487487
Txy_A_007,257,51.4665218,-0.4846947,Txy_A_008,258,51.4665074,-0.4821575
Txy_A_009,262,51.4665275,-0.4785818,Txy_A_008,258,51.4665074,-0.4821575
Txy_A_006,256,51.4674108,-0.4847055,Txy_B_018,259,51.4674298,-0.4835492
Txy_B_009,51,51.4687687,-0.483544,Txy_B_018,259,51.4674298,-0.4835492
Txy_B_018,259,51.4674298,-0.4835492,Txy_B_019,260,51.4673964,-0.4821223
Txy_B_019,260,51.4673964,-0.4821223,Txy_A_008,258,51.4665074,-0.4821575
Txy_B_019,260,51.4673964,-0.4821223,Txy_B_C,261,51.4674431,-0.4786676
Txy_B_C,261,51.4674431,-0.4786676,Txy_C_008,74,51.4684744,-0.4786796
Txy_B_C,261,51.4674431,-0.4786676,Txy_A_009,262,51.4665275,-0.4785818
Txy_B_C,261,51.4674431,-0.4786676,Txy_D_B,128,51.467459,-0.4735005
Txy_A_009,262,51.4665275,-0.4785818,Txy_N7_001,263,51.4665542,-0.4748911
Txy_N7_001,263,51.4665542,-0.4748911,Txy_D_009,264,51.4665475,-0.4734212
Txy_D_009,264,51.4665475,-0.4734212,Txy_D_B,128,51.467459,-0.4735005
Txy_E_002,265,51.4665904,-0.4685904,Txy_D_009,264,51.4665475,-0.4734212
Txy_E_A,127,51.4674727,-0.4686223,Txy_E_002,265,51.4665904,-0.4685904
Txy_F_005,266,51.4666038,-0.4641916,Txy_E_002,265,51.4665904,-0.4685904
Txy_F_005,266,51.4666038,-0.4641916,Txy_F_B,140,51.4674789,-0.4642162
Txy_R_002,267,51.4666172,-0.4597176,Txy_F_005,266,51.4666038,-0.4641916
Txy_R_002,267,51.4666172,-0.4597176,Txy_B_R,141,51.4674789,-0.4598335
Txy_R_002,267,51.4666172,-0.4597176,Txy_A_010,268,51.4666239,-0.4577516
Txy_A_010,268,51.4666239,-0.4577516,Txy_B_L34,180,51.4674852,-0.4577549
Txy_A_010,268,51.4666239,-0.4577516,Txy_A_011,269,51.4666239,-0.455681
Txy_A_011,269,51.4666239,-0.455681,Txy_B_L33,181,51.4674986,-0.4557164
Txy_A_011,269,51.4666239,-0.455681,Txy_A_012,270,51.4666239,-0.4538141
Txy_B_L32,182,51.4674986,-0.4538925,Txy_A_012,270,51.4666239,-0.4538141
Txy_A_012,270,51.4666239,-0.4538141,Txy_N4_A,271,51.4666406,-0.4507886
Txy_N4_A,271,51.4666406,-0.4507886,Txy_B_011,183,51.4675064,-0.4510525
Txy_A_K,273,51.4666551,-0.4454899,Txy_A_013,272,51.466635,-0.448333
Txy_A_013,272,51.466635,-0.448333,Txy_N4_A,271,51.4666406,-0.4507886
Txy_A_013,272,51.466635,-0.448333,Txy_B_013,185,51.4675231,-0.4483802
Txy_A_K,273,51.4666551,-0.4454899,Txy_B_Q,191,51.4675241,-0.4455406
Txy_A_K,273,51.4666551,-0.4454899,Txy_L_A,223,51.4666675,-0.4405631
Txy_N2_A,274,51.46668,-0.4382891,Txy_N2_B,275,51.4677026,-0.4381389
Txy_N2_A,274,51.46668,-0.4382891,Txy_L_A,223,51.4666675,-0.4405631
Txy_L_B,222,51.4676099,-0.4405631,Txy_N2_B,275,51.4677026,-0.4381389
Txy_L_B,222,51.4676099,-0.4405631,Txy_B_023,279,51.4746308,-0.437548
Txy_N2_B,275,51.4677026,-0.4381389,Txy_B_020,276,51.4693277,-0.4375274
Txy_B_020,276,51.4693277,-0.4375274,Txy_B_021,277,51.4705872,-0.4375219
Txy_B_021,277,51.4705872,-0.4375219,Txy_B_022,278,51.4714861,-0.4375273
Txy_B_022,278,51.4714861,-0.4375273,Txy_B_023,279,51.4746308,-0.437548
Txy_N2_A,274,51.46668,-0.4382891,Txy_A_014,280,51.4666859,-0.436058
Txy_N1_001,289,51.4671888,-0.4344272,Txy_A_015,281,51.4677235,-0.436058
Txy_A_015,281,51.4677235,-0.436058,Txy_A_014,280,51.4666859,-0.436058
Txy_N2_B,275,51.4677026,-0.4381389,Txy_A_015,281,51.4677235,-0.436058
Txy_A_015,281,51.4677235,-0.436058,Txy_A_016,282,51.4693475,-0.4360687
Txy_B_020,276,51.4693277,-0.4375274,Txy_A_016,282,51.4693475,-0.4360687
Txy_A_017,283,51.4706174,-0.4361009,Txy_A_016,282,51.4693475,-0.4360687
Txy_B_021,277,51.4705872,-0.4375219,Txy_A_017,283,51.4706174,-0.4361009
Txy_A_017,283,51.4706174,-0.4361009,Txy_A_018,284,51.4715196,-0.43594
Txy_A_018,284,51.4715196,-0.43594,Txy_A_019,285,51.4728094,-0.4358756
Txy_A_020,286,51.4745335,-0.4359292,Txy_A_019,285,51.4728094,-0.4358756
Txy_B_023,279,51.4746308,-0.437548,Txy_A_020,286,51.4745335,-0.4359292
Txy_A_021,287,51.4759235,-0.4358649,Txy_A_020,286,51.4745335,-0.4359292
Txy_A_021,287,51.4759235,-0.4358649,Txy_A4_A,288,51.4759369,-0.4373133
Txy_A4_A,288,51.4759369,-0.4373133,Txy_L_A,223,51.4666675,-0.4405631
Txy_A_022,295,51.4759568,-0.457383,Txy_A9_A,159,51.475962,-0.4603288
Txy_A_022,295,51.4759568,-0.457383,Txy_B_014,240,51.4751166,-0.4573773
Txy_A_022,295,51.4759568,-0.457383,Txy_A8_001,294,51.4759769,-0.4546901
Txy_A8_001,294,51.4759769,-0.4546901,Txy_B_015,241,51.4750773,-0.4546106
Txy_A8_001,294,51.4759769,-0.4546901,Txy_A7_001,293,51.4759836,-0.4517504
Txy_A7_001,293,51.4759836,-0.4517504,Txy_B_016,242,51.4750773,-0.4517352
Txy_A7_001,293,51.4759836,-0.4517504,Txy_A6_001,292,51.4759969,-0.4475685
Txy_A6_001,292,51.4759969,-0.4475685,Txy_B_017,243,51.4750706,-0.4462421
Txy_A6_001,292,51.4759969,-0.4475685,Txy_A5_001,291,51.4759902,-0.4423114
Txy_A5_001,291,51.4759902,-0.4423114,Txy_L_A,223,51.4666675,-0.4405631
Rwy_02_001,296,51.4774887,-0.4894517,Rwy_02_002,297,51.477502,-0.4815123
