id,index,lat,lon,yEdId,domain,refName1,type1,refName2,type2
Gate_02_580,283,40.4901103,-3.5665481,n283,Gate,,,,
Gate_02_578,284,40.4903782,-3.5665589,n284,Gate,,,,
Gate_02_576,285,40.4909831,-3.5667345,n285,Gate,,,,
Gate_02_573,286,40.4914736,-3.5668271,n286,Gate,,,,
Gate_02_569,287,40.492175,-3.5667989,n287,Gate,,,,
Gate_02_565,288,40.49303,-3.5668137,n288,Gate,,,,
Gate_02_562,289,40.4935359,-3.5665762,n289,Gate,,,,
Gate_02_559,290,40.4956391,-3.5667565,n290,Gate,,,,
Gate_02_556,291,40.4962295,-3.5666371,n291,Gate,,,,
Gate_02_553,292,40.4969924,-3.5667927,n292,Gate,,,,
Gate_02_549,293,40.497693,-3.5668141,n293,Gate,,,,
Gate_02_545,294,40.498413,-3.5668343,n294,Gate,,,,
Gate_02_541,295,40.499137,-3.5668489,n295,Gate,,,,
Gate_02_539,296,40.4993252,-3.5673843,n296,Gate,,,,
Gate_02_538,297,40.4993191,-3.5678054,n297,Gate,,,,
Gate_02_536,298,40.4987225,-3.5685752,n298,Gate,,,,
Gate_02_533,299,40.4980861,-3.5684974,n299,Gate,,,,
Gate_02_529,300,40.497411,-3.5684652,n300,Gate,,,,
Gate_02_525,301,40.496691,-3.5684464,n301,Gate,,,,
Gate_02_522,302,40.496026,-3.5686459,n302,Gate,,,,
Gate_02_519,303,40.49541,-3.5684957,n303,Gate,,,,
Gate_02_515,304,40.4947124,-3.5685332,n304,Gate,,,,
Gate_02_510,305,40.4941066,-3.568603,n305,Gate,,,,
Gate_02_507,306,40.4935702,-3.5684581,n306,Gate,,,,
Gate_02_501,307,40.4928639,-3.5683823,n307,Gate,,,,
Txy_MC_A18,308,40.4876613,-3.5762198,n308,Txy,,,,
Txy_G11_B2,309,40.4905698,-3.5723682,n309,Txy,,,,
Txy_G11_N2,310,40.490582,-3.5711908,n310,Txy,,,,
Txy_Z3_B3,311,40.4918386,-3.5723548,n311,Txy,,,,
Txy_Z3_BN1,312,40.4918365,-3.5711988,n312,Txy,,,,
Txy_LD_A17,313,40.4876672,-3.5746104,n313,Txy,,,,
Txy_M18_MD,314,40.4886035,-3.5746372,n314,Txy,,,,
Txy_ME2_A19,315,40.4876651,-3.5734585,n315,Txy,,,,
Txy_ME1_M19,316,40.4886075,-3.5734612,n316,Txy,,,,
Txy_LD_LC,317,40.4862014,-3.5756778,n317,Txy,,,,
Txy_LE_LC,318,40.4852151,-3.5755062,n318,Txy,,,,
Txy_ME2_LE,319,40.486431,-3.5734677,n319,Txy,,,,
Txy_LE_L2,320,40.4871568,-3.5723191,n320,Txy,,,,
Txy_B1_A21,321,40.4876544,-3.5723244,n321,Txy,,,,
Txy_B1_M21,322,40.4886132,-3.5723351,n322,Txy,,,,
Txy_N1_M21,323,40.4886254,-3.5711818,n323,Txy,,,,
Txy_N1_A21,324,40.4876993,-3.5711603,n324,Txy,,,,
Txy_EA_M22,325,40.4886295,-3.570033,n325,Txy,,,,
Txy_EA_A21,326,40.4876748,-3.570025,n326,Txy,,,,
Txy_L2_L42,327,40.485071,-3.5723123,n327,Txy,,,,
Txy_L4_L42,328,40.4827127,-3.5699788,n328,Txy,,,,
Txy_LD_001,329,40.4868167,-3.574698,n329,Txy,,,,
Txy_Z7_B6,330,40.4973522,-3.5723777,n330,Txy,,,,
Txy_G13_N6,331,40.4974215,-3.5712404,n331,Txy,,,,
Txy_G12_N5,332,40.492895,-3.5723535,n332,Txy,,,,
Txy_G12_N4,333,40.4929042,-3.5712015,n333,Txy,,,,
Txy_B7_B8,334,40.501066,-3.5723402,n334,Txy,,,,
Txy_B9_BN3,335,40.5011448,-3.5712354,n335,Txy,,,,
Txy_BN3_N9,336,40.5002566,-3.5712439,n336,Txy,,,,
Txy_B9_EA7,337,40.5011491,-3.570096,n337,Txy,,,,
Txy_N10_EA7,338,40.5002721,-3.570096,n338,Txy,,,,
Txy_EA2_G11,339,40.4905486,-3.5700394,n339,Txy,,,,
Txy_EB1_A24,340,40.487697,-3.5654649,n340,Txy,,,,
Txy_EC1_A24,341,40.487697,-3.5644805,n341,Txy,,,,
Txy_EB1_M24,342,40.4886374,-3.5654542,n342,Txy,,,,
Txy_EC1_M25,343,40.4886395,-3.56451,n343,Txy,,,,
Txy_EB2_001,344,40.4906655,-3.5654622,n344,Txy,,,,
Txy_EB2_002,345,40.491877,-3.5654703,n345,Txy,,,,
Txy_EB2_003,346,40.4933413,-3.5654917,n346,Txy,,,,
Txy_EB6_G14,347,40.4955298,-3.5654946,n347,Txy,,,,
Txy_EB6_001,348,40.4966047,-3.5654919,n348,Txy,,,,
Txy_EB6_002,349,40.4980733,-3.5655134,n349,Txy,,,,
Txy_EB6_NY11,350,40.4994066,-3.5655145,n350,Txy,,,,
Txy_EC7_NY11,351,40.4994066,-3.5645704,n351,Txy,,,,
Txy_N11_EB8,352,40.5002818,-3.5655175,n352,Txy,,,,
Txy_B11_EC8,353,40.5011618,-3.5655215,n353,Txy,,,,
Txy_EC8_B12,354,40.5011639,-3.5645823,n354,Txy,,,,
Txy_EC2_G14,355,40.4955485,-3.5645499,n355,Txy,,,,
Txy_M29_K1,356,40.4955506,-3.5625007,n356,Txy,,,,
Txy_N10_001,357,40.5002745,-3.5676501,n357,Txy,,,,
